"rCRA"	"rError"
27871	20
28380	20
28594	20
28504	20
28459	20
28498	20
28262	20
28421	20
28380	20
28302	20
27960	20
28542	20
28537	20
28035	20
28250	20
28007	20
28319	20
27932	20
28156	20
28225	20
28193	20
28209	20
28166	20
28265	20
27961	20
28407	20
28654	20
28159	20
27779	20
28426	20
28468	20
28555	20
28312	20
28121	20
28396	20
28463	20
28581	20
28347	20
28337	20
28206	20
28241	20
27890	20
28568	20
28530	20
28116	20
27989	20
28364	20
27861	20
27907	20
28332	20
27853	20
28512	20
27987	20
28088	20
28166	20
28443	20
28226	20
28422	20
28240	20
28291	20
28474	20
28312	20
28198	20
28330	20
28412	20
28127	20
28421	20
28448	20
28172	20
28548	20
28115	20
28287	20
28413	20
28206	20
28478	20
28339	20
28109	20
28072	20
28294	20
28340	20
