"rCRA"	"rError"
1587	20
1443	20
943	20
1300	20
1272	20
1236	20
923	20
1115	20
1185	20
786	20
873	20
1434	20
788	20
1173	20
1151	20
1247	20
958	20
1103	20
859	20
1422	20
636	20
978	20
1097	20
1211	20
1519	20
912	20
1133	20
1017	20
1361	20
1304	20
1475	20
789	20
1200	20
1421	20
832	20
731	20
850	20
1179	20
1218	20
1179	20
1111	20
877	20
1560	20
1276	20
854	20
1102	20
1201	20
1211	20
686	20
881	20
1345	20
1301	20
1204	20
683	20
1627	20
1480	20
1420	20
1173	20
1379	20
935	20
736	20
599	20
1575	20
590	20
895	20
1136	20
1161	20
683	20
1135	20
1126	20
1133	20
1239	20
1291	20
889	20
1460	20
1277	20
1124	20
1194	20
1215	20
1158	20
