"rCRA"	"rError"
8858	20
8208	20
8277	20
8195	20
8231	20
8704	20
8760	20
8797	20
8734	20
8698	20
8697	20
8757	20
8758	20
8880	20
8145	20
8350	20
8684	20
8215	20
8153	20
8750	20
8665	20
8507	20
8399	20
8283	20
8193	20
8694	20
8676	20
8226	20
8648	20
8886	20
8257	20
8754	20
8588	20
8806	20
8267	20
8806	20
8239	20
8300	20
8334	20
8420	20
8412	20
8801	20
8391	20
8188	20
8409	20
8791	20
8299	20
8776	20
8728	20
8364	20
8727	20
8510	20
8694	20
8178	20
8695	20
8527	20
8709	20
8198	20
8236	20
8805	20
8798	20
8701	20
8249	20
8106	20
8669	20
8161	20
8742	20
8722	20
8126	20
8235	20
8333	20
8308	20
8283	20
8756	20
8778	20
8462	20
8242	20
8866	20
8168	20
8744	20
