"rCRA"	"rError"
30710	20
30347	20
29673	20
29891	20
30665	20
30361	20
29640	20
30530	20
29903	20
30611	20
29538	20
29909	20
30508	20
29948	20
30440	20
30527	20
30405	20
30561	20
30084	20
29922	20
30023	20
30391	20
30590	20
29541	20
30675	20
30342	20
30363	20
30469	20
30033	20
30593	20
30099	20
30576	20
30773	20
29875	20
29839	20
29700	20
30190	20
30134	20
30326	20
30519	20
29894	20
30589	20
30748	20
30205	20
30307	20
30460	20
29728	20
30064	20
30299	20
30523	20
29603	20
29460	20
30822	20
30613	20
30244	20
29968	20
29917	20
30106	20
30709	20
30073	20
30215	20
30693	20
30458	20
30276	20
30014	20
30517	20
30536	20
30054	20
29873	20
30478	20
30067	20
29884	20
30784	20
30508	20
30461	20
30570	20
30470	20
30544	20
30378	20
30634	20
