"rCRA"	"rError"
31219	50
32193	50
31629	50
31411	50
32148	50
31806	50
31120	50
31262	50
32231	50
31658	50
31395	50
31408	50
31346	50
32214	50
31689	50
31390	50
31240	50
31484	50
31508	50
31800	50
31414	50
31306	50
31586	50
31138	50
32016	50
31844	50
31437	50
31255	50
31413	50
31591	50
31959	50
31484	50
31080	50
31155	50
31474	50
31270	50
32168	50
31337	50
31709	50
31505	50
31368	50
31937	50
31220	50
32094	50
31118	50
31521	50
32318	50
31681	50
31211	50
31465	50
31239	50
31459	50
31630	50
31744	50
31546	50
31222	50
31211	50
31784	50
31793	50
31493	50
31430	50
31306	50
31418	50
31401	50
32005	50
31355	50
31538	50
31201	50
31231	50
31853	50
31005	50
31891	50
31407	50
31680	50
31727	50
31605	50
31576	50
31251	50
31439	50
31407	50
