"rCRA"	"rError"
6544	50
6938	50
6670	50
6883	50
6804	50
6289	50
6930	50
6294	50
6589	50
6968	50
6418	50
6921	50
6292	50
6822	50
6378	50
7032	50
6617	50
6148	50
6847	50
7098	50
6798	50
6513	50
6153	50
7151	50
6959	50
6280	50
6484	50
6296	50
7040	50
6805	50
6363	50
7019	50
6315	50
7045	50
6226	50
6322	50
6682	50
6612	50
6137	50
7025	50
7028	50
6600	50
6391	50
7244	50
6808	50
6469	50
6274	50
6468	50
7099	50
7016	50
7197	50
6273	50
6131	50
7025	50
6161	50
6624	50
6551	50
6218	50
7150	50
6854	50
6478	50
6990	50
6151	50
7068	50
6882	50
6581	50
6398	50
6277	50
6722	50
6235	50
6140	50
6769	50
6984	50
6185	50
6613	50
6671	50
6895	50
6889	50
6616	50
6302	50
