"rCRA"	"rError"
8910	50
9220	50
9588	50
9351	50
9384	50
8803	50
9360	50
9265	50
9261	50
9226	50
8951	50
9533	50
9215	50
9332	50
9240	50
9155	50
8777	50
9246	50
9126	50
8872	50
8947	50
9223	50
9234	50
8891	50
8874	50
9514	50
9382	50
8832	50
8780	50
9524	50
8996	50
8830	50
9472	50
8977	50
9298	50
9303	50
9435	50
9549	50
9630	50
8930	50
9545	50
9145	50
9136	50
9344	50
8853	50
9377	50
9357	50
8935	50
8832	50
8897	50
9612	50
9181	50
9030	50
8829	50
9496	50
9539	50
9245	50
8993	50
9327	50
9398	50
8972	50
9379	50
9338	50
8982	50
9536	50
9392	50
8921	50
8926	50
8886	50
9462	50
8919	50
9052	50
9372	50
8861	50
8880	50
9111	50
9396	50
9433	50
9417	50
9205	50
