"rCRA"	"rError"
30035	50
29199	50
30271	50
30095	50
29602	50
30173	50
30295	50
29013	50
30620	50
29575	50
30273	50
30136	50
30135	50
29363	50
29975	50
29325	50
29295	50
30373	50
30289	50
30525	50
29649	50
30325	50
30079	50
29619	50
30426	50
29537	50
30394	50
29229	50
29731	50
29332	50
29375	50
29594	50
30191	50
29217	50
29857	50
30266	50
29352	50
29844	50
29859	50
30083	50
29566	50
29496	50
29206	50
30085	50
30398	50
29380	50
30193	50
29801	50
29946	50
30325	50
30185	50
29516	50
30445	50
30565	50
29712	50
29034	50
29342	50
29774	50
29297	50
29372	50
30006	50
29826	50
30197	50
29942	50
30333	50
29654	50
29655	50
30432	50
29460	50
29932	50
29415	50
29943	50
29774	50
30565	50
30378	50
29753	50
29825	50
30271	50
29410	50
29755	50
