"rCRA"	"rError"
3898	20
3841	20
4124	20
3792	20
3767	20
3928	20
4096	20
3662	20
4206	20
3625	20
4109	20
3805	20
3455	20
3553	20
3581	20
4008	20
3493	20
3430	20
3672	20
3911	20
4096	20
3752	20
4101	20
3992	20
3833	20
3894	20
3485	20
3577	20
4112	20
3815	20
3884	20
3713	20
3658	20
3815	20
3943	20
3631	20
3509	20
3863	20
4127	20
3766	20
3887	20
3578	20
4083	20
4045	20
3868	20
3849	20
3963	20
4019	20
3904	20
4128	20
4129	20
4114	20
3650	20
4086	20
3852	20
3729	20
3894	20
3695	20
3580	20
3861	20
3597	20
3919	20
3906	20
3562	20
3783	20
3599	20
4040	20
3576	20
3916	20
4114	20
3664	20
3731	20
3860	20
3657	20
3741	20
3865	20
3787	20
4068	20
3570	20
3623	20
