"rCRA"	"rError"
33355	50
33353	50
33214	50
33240	50
33481	50
33382	50
33233	50
33549	50
33556	50
33284	50
33427	50
33526	50
33561	50
33006	50
33406	50
33445	50
33383	50
33431	50
33261	50
33774	50
33179	50
33324	50
33247	50
33484	50
33482	50
33471	50
33303	50
33306	50
33259	50
33422	50
33235	50
33335	50
33066	50
33224	50
33253	50
33485	50
33460	50
33496	50
33280	50
33393	50
33538	50
33682	50
33162	50
33321	50
33467	50
33234	50
33291	50
33587	50
33361	50
33648	50
33201	50
33462	50
33283	50
33415	50
33365	50
33161	50
33432	50
33266	50
33374	50
33291	50
33311	50
33126	50
33317	50
33389	50
33096	50
33203	50
33440	50
33323	50
33323	50
33354	50
33220	50
33448	50
33442	50
33415	50
33423	50
33277	50
33373	50
33348	50
33231	50
33510	50
