"rCRA"	"rError"
2096	50
1750	50
1694	50
2031	50
2236	50
1498	50
1844	50
1540	50
2092	50
1952	50
1956	50
1678	50
1752	50
1763	50
1981	50
1595	50
1835	50
1812	50
2120	50
1669	50
1898	50
2130	50
2022	50
2014	50
2042	50
1749	50
1631	50
2127	50
1936	50
2099	50
1891	50
1683	50
1635	50
1994	50
1546	50
1863	50
1877	50
2139	50
1513	50
1997	50
1617	50
1988	50
1644	50
1666	50
1551	50
1930	50
2122	50
1725	50
2218	50
1977	50
1577	50
1800	50
2249	50
1637	50
2026	50
1858	50
1854	50
2123	50
1458	50
1830	50
2050	50
2002	50
1956	50
2023	50
1804	50
2186	50
1907	50
2212	50
1561	50
1797	50
1779	50
2171	50
1602	50
2154	50
1764	50
1880	50
1701	50
2144	50
2015	50
1985	50
