"rCRA"	"rError"
2010	50
1250	50
1408	50
1817	50
1831	50
1698	50
1891	50
1294	50
1890	50
1161	50
2008	50
1647	50
1300	50
1734	50
1950	50
1689	50
1524	50
1144	50
1701	50
1935	50
1410	50
1805	50
1896	50
1371	50
2051	50
1459	50
1903	50
1345	50
1781	50
1071	50
1705	50
1502	50
1611	50
1127	50
1353	50
1151	50
1947	50
1306	50
1953	50
1905	50
1955	50
1606	50
1769	50
1779	50
1711	50
1950	50
1185	50
1897	50
1199	50
1726	50
1455	50
1091	50
1334	50
1695	50
1680	50
1243	50
1184	50
1086	50
1124	50
1857	50
1505	50
1784	50
1582	50
1594	50
1670	50
1522	50
1253	50
2132	50
1570	50
1914	50
1182	50
1951	50
1626	50
1735	50
1692	50
1753	50
1711	50
1644	50
1964	50
1740	50
