"rCRA"	"rError"
903	20
1687	20
1397	20
1615	20
864	20
1145	20
942	20
1045	20
1294	20
1148	20
1270	20
1250	20
809	20
1166	20
1501	20
1146	20
1592	20
1274	20
1318	20
1110	20
1247	20
1428	20
1224	20
1251	20
922	20
1609	20
1085	20
1308	20
865	20
962	20
1268	20
1132	20
1423	20
1413	20
939	20
922	20
823	20
1035	20
1551	20
1595	20
1036	20
947	20
1260	20
1300	20
1286	20
952	20
1642	20
899	20
1649	20
1045	20
1782	20
1151	20
880	20
1037	20
1595	20
1097	20
1239	20
1255	20
869	20
1121	20
1204	20
1226	20
933	20
1145	20
1590	20
1233	20
1375	20
1290	20
1215	20
1326	20
1052	20
869	20
1168	20
1148	20
1209	20
1133	20
1186	20
1034	20
872	20
1023	20
