"rCRA"	"rError"
29246	20
29291	20
29435	20
29249	20
29566	20
29977	20
29606	20
29704	20
29877	20
29783	20
29366	20
29165	20
30120	20
29369	20
29017	20
29759	20
30049	20
29995	20
29724	20
29197	20
29436	20
30527	20
30230	20
29842	20
29347	20
29721	20
29497	20
30303	20
29241	20
29333	20
29226	20
30186	20
29880	20
29393	20
29525	20
29615	20
30057	20
29782	20
29820	20
29125	20
30092	20
29056	20
29387	20
29522	20
30192	20
29356	20
29903	20
29593	20
29815	20
29386	20
29084	20
29159	20
29164	20
30113	20
30015	20
29311	20
29269	20
29916	20
29259	20
29589	20
29043	20
30097	20
29350	20
29368	20
30113	20
29418	20
29618	20
29120	20
28974	20
30337	20
29268	20
30122	20
29237	20
29771	20
29191	20
30106	20
29312	20
29384	20
29861	20
29381	20
