"rCRA"	"rError"
32940	20
33249	20
33141	20
32865	20
33276	20
33372	20
33077	20
33302	20
33196	20
32860	20
32813	20
32925	20
33355	20
32837	20
33421	20
32984	20
33146	20
32968	20
33383	20
32633	20
33201	20
32696	20
33290	20
32747	20
32998	20
33010	20
33220	20
32889	20
32801	20
32666	20
33103	20
32633	20
33373	20
33318	20
32908	20
33109	20
33317	20
33258	20
33078	20
32956	20
33230	20
33313	20
32959	20
33247	20
32546	20
33021	20
32557	20
32787	20
32975	20
33373	20
33301	20
33027	20
33326	20
33135	20
33111	20
32691	20
33194	20
32885	20
32978	20
32656	20
33131	20
32714	20
32605	20
32913	20
33216	20
33281	20
33117	20
32924	20
32872	20
33338	20
33148	20
32598	20
32868	20
33267	20
32834	20
33327	20
32670	20
32906	20
33360	20
33414	20
