"rCRA"	"rError"
3238	50
2988	50
3196	50
3728	50
3338	50
3020	50
2960	50
3248	50
3093	50
3521	50
3398	50
3136	50
3505	50
3376	50
3642	50
3696	50
3377	50
3053	50
3066	50
3087	50
3278	50
3479	50
3473	50
3468	50
3704	50
3348	50
3042	50
3383	50
3591	50
3358	50
3307	50
3580	50
3221	50
3562	50
3540	50
2963	50
3651	50
3376	50
3258	50
3077	50
3360	50
2969	50
3612	50
3476	50
3492	50
2942	50
3264	50
3066	50
3036	50
3578	50
3403	50
3714	50
3198	50
3020	50
3532	50
3362	50
3422	50
3427	50
3038	50
3618	50
3426	50
3189	50
3588	50
2981	50
3452	50
3097	50
3247	50
3429	50
3343	50
3108	50
3430	50
3360	50
3365	50
3457	50
3772	50
3293	50
3058	50
2949	50
3080	50
3386	50
