"rCRA"	"rError"
31766	20
31185	20
31506	20
31404	20
31426	20
31361	20
31391	20
30658	20
31009	20
31058	20
31307	20
31577	20
31393	20
31587	20
30705	20
30760	20
31357	20
31328	20
31261	20
30634	20
31296	20
31319	20
31200	20
31712	20
31067	20
31001	20
31498	20
30639	20
31533	20
31608	20
31380	20
31135	20
30608	20
31181	20
31322	20
31600	20
30872	20
31392	20
31489	20
30905	20
31497	20
30582	20
31410	20
31410	20
31516	20
30723	20
31407	20
31355	20
30823	20
31334	20
30803	20
31498	20
31220	20
31250	20
30686	20
30997	20
31350	20
30545	20
31128	20
31525	20
31011	20
31547	20
31158	20
31304	20
31375	20
31318	20
31424	20
30799	20
30722	20
31162	20
31517	20
30927	20
31556	20
30908	20
31681	20
31048	20
31378	20
31510	20
31331	20
31399	20
