"rCRA"	"rError"
2447	50
2142	50
2431	50
1948	50
2054	50
2073	50
2426	50
2430	50
1777	50
2385	50
2100	50
2331	50
2257	50
2401	50
1836	50
2237	50
1908	50
2085	50
2136	50
2175	50
2523	50
1944	50
2225	50
2385	50
2400	50
1986	50
2329	50
1929	50
2044	50
2290	50
2483	50
2143	50
2482	50
2420	50
2459	50
2245	50
2021	50
1780	50
1953	50
2138	50
1707	50
2052	50
2489	50
2192	50
1838	50
2099	50
2288	50
2567	50
2243	50
1844	50
2495	50
2163	50
1694	50
1895	50
2063	50
2516	50
2497	50
2208	50
2027	50
1918	50
2365	50
2196	50
2127	50
2018	50
1717	50
1876	50
2264	50
1954	50
1924	50
1971	50
2052	50
2344	50
2241	50
1911	50
2227	50
1812	50
2151	50
1904	50
2174	50
2062	50
