"rCRA"	"rError"
28896	20
28318	20
28503	20
28538	20
28505	20
28841	20
28175	20
28495	20
28709	20
28909	20
28959	20
28652	20
29062	20
28736	20
28646	20
28440	20
28540	20
28496	20
28665	20
29060	20
28416	20
28338	20
28851	20
28383	20
28648	20
28769	20
28422	20
28596	20
28912	20
28958	20
28356	20
28922	20
28307	20
28351	20
28565	20
28987	20
28483	20
28373	20
28955	20
28992	20
29152	20
28931	20
28440	20
28796	20
28624	20
28912	20
28364	20
28793	20
28871	20
28438	20
28578	20
28960	20
28707	20
28595	20
28542	20
28829	20
28603	20
28824	20
28788	20
28439	20
28941	20
28739	20
28349	20
28850	20
28732	20
28485	20
28808	20
28436	20
28378	20
28616	20
28590	20
28855	20
28847	20
28797	20
28840	20
28319	20
28581	20
28577	20
28594	20
28652	20
