"rCRA"	"rError"
26360	50
26326	50
26492	50
26191	50
25940	50
26099	50
26294	50
26626	50
26197	50
26363	50
26362	50
26436	50
26552	50
26497	50
26173	50
26067	50
26172	50
26378	50
26294	50
26343	50
25628	50
26146	50
26457	50
25810	50
25548	50
25757	50
26463	50
26222	50
25978	50
26246	50
25825	50
26496	50
26077	50
26355	50
26016	50
26230	50
26039	50
26104	50
26227	50
26318	50
26163	50
26255	50
26086	50
26330	50
26137	50
26028	50
25870	50
25743	50
26284	50
25693	50
26078	50
25894	50
25795	50
26272	50
26280	50
25984	50
26283	50
26077	50
26298	50
26272	50
26161	50
26230	50
26255	50
26280	50
25588	50
25821	50
26265	50
26223	50
25794	50
26406	50
26507	50
26352	50
25898	50
26345	50
25996	50
26075	50
26422	50
26454	50
26146	50
26088	50
