"rCRA"	"rError"
28020	20
28364	20
28502	20
28390	20
27473	20
27551	20
27825	20
27985	20
27607	20
28205	20
27613	20
28269	20
27646	20
28062	20
28179	20
28166	20
27918	20
28568	20
28205	20
28142	20
28293	20
28378	20
28239	20
27315	20
28307	20
27445	20
27431	20
28371	20
28178	20
28268	20
28243	20
28274	20
27561	20
27405	20
28582	20
27667	20
27981	20
27659	20
27659	20
27779	20
28317	20
27726	20
28105	20
28058	20
27606	20
27969	20
27605	20
28412	20
28352	20
28243	20
27816	20
27474	20
27753	20
28685	20
27900	20
28204	20
27631	20
27515	20
28283	20
28064	20
28427	20
28356	20
27481	20
28275	20
28275	20
27641	20
27590	20
28417	20
28263	20
27939	20
27677	20
28051	20
28147	20
28221	20
28137	20
27907	20
28172	20
27428	20
27489	20
28406	20
