"rCRA"	"rError"
6872	50
6606	50
6465	50
6607	50
6767	50
7081	50
6584	50
6351	50
7216	50
6522	50
6954	50
6758	50
6371	50
7052	50
6479	50
6726	50
7244	50
6523	50
6704	50
7188	50
7029	50
6954	50
6402	50
6638	50
7230	50
6458	50
6826	50
6453	50
6413	50
6919	50
6974	50
6600	50
6393	50
6581	50
6407	50
6557	50
6886	50
6399	50
6803	50
7083	50
7008	50
6347	50
7103	50
7180	50
7158	50
6888	50
7016	50
6919	50
6843	50
6959	50
6746	50
6624	50
6472	50
7158	50
6860	50
7028	50
7052	50
6735	50
6541	50
6599	50
6868	50
7027	50
6540	50
6970	50
7053	50
6961	50
6950	50
7148	50
7137	50
6354	50
6723	50
6368	50
6428	50
7002	50
7390	50
7006	50
7403	50
7386	50
6983	50
6845	50
