"rCRA"	"rError"
5080	20
5255	20
4757	20
5106	20
4791	20
5081	20
5085	20
5428	20
4942	20
4955	20
5237	20
5352	20
5092	20
5050	20
5017	20
5600	20
4977	20
5601	20
5034	20
5271	20
5529	20
5246	20
5309	20
4982	20
5088	20
5541	20
4745	20
5400	20
5177	20
5414	20
5614	20
5030	20
5039	20
5072	20
5589	20
5343	20
5066	20
4917	20
5344	20
5197	20
4785	20
5412	20
4887	20
4912	20
5311	20
5460	20
5134	20
5198	20
5324	20
5303	20
5513	20
5027	20
5090	20
5046	20
5431	20
4963	20
5318	20
4793	20
5064	20
5274	20
5630	20
5252	20
5064	20
4793	20
5324	20
5372	20
5582	20
5139	20
4986	20
5010	20
4866	20
4758	20
5066	20
5371	20
4932	20
5105	20
4938	20
4803	20
4979	20
4878	20
