"rCRA"	"rError"
28844	20
29325	20
29016	20
29419	20
29424	20
29042	20
28740	20
28981	20
29369	20
28881	20
29058	20
28800	20
29015	20
28864	20
29182	20
29334	20
28956	20
28902	20
28886	20
28580	20
28750	20
29226	20
28830	20
28872	20
29367	20
29094	20
29093	20
28977	20
28890	20
28509	20
29300	20
28821	20
29206	20
28855	20
29162	20
28780	20
28780	20
28743	20
29231	20
29020	20
28832	20
29553	20
28785	20
28823	20
28855	20
29343	20
29001	20
29555	20
29517	20
28847	20
29451	20
28643	20
29101	20
29072	20
28939	20
29368	20
29318	20
28880	20
29157	20
29076	20
29328	20
29028	20
28781	20
28934	20
28806	20
28751	20
28587	20
28931	20
29190	20
28680	20
29163	20
29011	20
28822	20
28853	20
28762	20
29245	20
29217	20
29094	20
28680	20
28960	20
