"rCRA"	"rError"
34159	50
33549	50
34286	50
33599	50
33681	50
34560	50
34090	50
33921	50
33504	50
33839	50
34285	50
33590	50
33712	50
33452	50
33908	50
33614	50
33632	50
34162	50
33691	50
34517	50
33637	50
33880	50
33840	50
34031	50
33460	50
34298	50
34092	50
34155	50
33819	50
34456	50
33781	50
33992	50
33832	50
33748	50
34193	50
33700	50
34201	50
33618	50
33668	50
33345	50
34089	50
34431	50
34253	50
33905	50
34642	50
34253	50
33545	50
33628	50
34134	50
33804	50
33640	50
33938	50
34038	50
33944	50
33674	50
33831	50
34091	50
33938	50
34452	50
33675	50
34329	50
34042	50
33670	50
33732	50
34564	50
33641	50
34283	50
34382	50
33659	50
33604	50
33424	50
34302	50
34869	50
33643	50
34558	50
33815	50
33806	50
34326	50
34155	50
33794	50
