"rCRA"	"rError"
8915	20
9284	20
8787	20
8945	20
8926	20
9206	20
9449	20
9286	20
8858	20
8852	20
9430	20
8879	20
8875	20
9184	20
8931	20
8875	20
8920	20
9435	20
9195	20
9287	20
9275	20
8879	20
8928	20
9173	20
8793	20
9407	20
8748	20
8887	20
9262	20
9257	20
9225	20
8913	20
9169	20
8899	20
8874	20
8784	20
8989	20
8859	20
8756	20
8764	20
8858	20
9251	20
9205	20
8779	20
8854	20
8933	20
8898	20
8821	20
9392	20
8907	20
9152	20
9314	20
9206	20
8939	20
8798	20
8882	20
9265	20
8867	20
8893	20
8957	20
9264	20
8925	20
8833	20
8945	20
8925	20
9472	20
9437	20
9397	20
9430	20
8895	20
9189	20
8843	20
9193	20
8830	20
8916	20
8981	20
8918	20
9236	20
8929	20
9503	20
