"rCRA"	"rError"
2438	20
2232	20
2001	20
1960	20
2056	20
2426	20
2215	20
2434	20
2130	20
2482	20
1927	20
2166	20
2192	20
2009	20
2253	20
2175	20
2253	20
2218	20
2448	20
2071	20
1962	20
2037	20
2749	20
2276	20
2357	20
2430	20
2393	20
2400	20
2711	20
2460	20
2147	20
2531	20
2245	20
2463	20
2139	20
2108	20
2093	20
2694	20
2248	20
2101	20
2102	20
1974	20
2211	20
2709	20
2071	20
2467	20
2436	20
2154	20
2072	20
2393	20
2290	20
2428	20
2444	20
2102	20
2209	20
2499	20
2027	20
1968	20
2103	20
1967	20
2138	20
2337	20
2449	20
1969	20
2068	20
2446	20
2045	20
2443	20
1952	20
2446	20
2107	20
1976	20
2307	20
2140	20
1956	20
1992	20
2161	20
2470	20
2286	20
2503	20
