"rCRA"	"rError"
8517	20
8744	20
8283	20
8244	20
8813	20
8768	20
8826	20
8821	20
8199	20
8775	20
8739	20
8789	20
8445	20
8742	20
8280	20
8665	20
8236	20
8754	20
8810	20
8196	20
8693	20
8772	20
8745	20
8297	20
8219	20
8202	20
8731	20
8921	20
8387	20
8918	20
8777	20
8285	20
8182	20
8900	20
8897	20
8296	20
8168	20
8851	20
8803	20
8711	20
8703	20
8237	20
8756	20
8485	20
8953	20
8798	20
8419	20
8383	20
8272	20
8684	20
8178	20
8454	20
8353	20
8516	20
8690	20
8375	20
8317	20
8300	20
8650	20
8257	20
8765	20
8743	20
8166	20
8828	20
8098	20
8779	20
8646	20
8562	20
8784	20
8351	20
8741	20
8690	20
8746	20
8186	20
8935	20
8651	20
8187	20
8221	20
8738	20
8244	20
