"rCRA"	"rError"
26096	20
25219	20
25827	20
25391	20
26011	20
26163	20
25503	20
25769	20
25863	20
25748	20
25319	20
25358	20
25603	20
26147	20
26289	20
25718	20
25260	20
25356	20
25443	20
25729	20
26331	20
25334	20
25342	20
25286	20
25286	20
25987	20
25328	20
25368	20
25947	20
25945	20
26013	20
25224	20
25361	20
25892	20
25327	20
25959	20
25611	20
25978	20
25710	20
25516	20
25291	20
26062	20
26010	20
26330	20
25352	20
25231	20
25235	20
26164	20
25212	20
26222	20
26106	20
25587	20
25582	20
26128	20
25407	20
25929	20
26287	20
25682	20
26055	20
25935	20
25427	20
25278	20
26135	20
26130	20
25306	20
26098	20
25315	20
25316	20
25298	20
26195	20
26050	20
25278	20
25404	20
25289	20
25453	20
25202	20
26321	20
26266	20
25769	20
26211	20
