"rCRA"	"rError"
30219	20
30247	20
29509	20
30530	20
30375	20
30520	20
30508	20
30501	20
30195	20
29750	20
30089	20
30548	20
29223	20
29639	20
30336	20
30278	20
29735	20
30469	20
29919	20
29782	20
29631	20
29635	20
29445	20
29655	20
30312	20
30445	20
29772	20
30003	20
30341	20
30607	20
30670	20
30439	20
29772	20
29889	20
30324	20
30205	20
30501	20
30305	20
30504	20
30633	20
30260	20
29820	20
29748	20
30636	20
30414	20
30711	20
30478	20
30536	20
30047	20
30090	20
30005	20
30098	20
30078	20
30205	20
29388	20
30589	20
30604	20
29823	20
30207	20
29579	20
30727	20
30448	20
30661	20
29947	20
29639	20
30321	20
30595	20
29627	20
30573	20
29484	20
30459	20
30562	20
30069	20
29590	20
29421	20
29765	20
29916	20
29777	20
30535	20
29439	20
