"rCRA"	"rError"
32269	20
32441	20
32344	20
32590	20
32534	20
32975	20
32595	20
32145	20
32694	20
32669	20
32337	20
32174	20
32761	20
32702	20
33116	20
32851	20
32270	20
32249	20
32813	20
32929	20
32711	20
32128	20
32753	20
32211	20
32918	20
32896	20
32267	20
32078	20
31998	20
32383	20
32466	20
32276	20
32520	20
32193	20
32470	20
32775	20
32903	20
32419	20
32796	20
32508	20
32449	20
32391	20
32134	20
32282	20
32551	20
31910	20
32404	20
32347	20
32398	20
32354	20
32274	20
32266	20
32283	20
32894	20
32685	20
32464	20
32499	20
32334	20
32052	20
32334	20
32489	20
32919	20
32281	20
32710	20
32446	20
31965	20
32556	20
32166	20
32169	20
32402	20
32973	20
32503	20
32932	20
32578	20
32765	20
32468	20
32416	20
32182	20
32877	20
32795	20
