"rCRA"	"rError"
33952	50
34171	50
33678	50
33493	50
33593	50
33720	50
34208	50
34139	50
33691	50
33700	50
33588	50
33523	50
33882	50
33634	50
33818	50
33717	50
33517	50
34286	50
33831	50
34629	50
33766	50
33397	50
33796	50
34175	50
33673	50
33591	50
34709	50
34304	50
33613	50
33668	50
34378	50
33505	50
34486	50
34076	50
33641	50
34606	50
33709	50
34549	50
34138	50
33988	50
33542	50
34154	50
33708	50
34234	50
33984	50
34490	50
34479	50
33641	50
34256	50
33705	50
34014	50
34074	50
34614	50
34517	50
33735	50
34348	50
33788	50
33721	50
33765	50
33938	50
33633	50
34320	50
34250	50
33827	50
33498	50
34153	50
34157	50
34338	50
34261	50
33959	50
33531	50
34270	50
33762	50
34332	50
33793	50
34287	50
34252	50
33587	50
33954	50
34314	50
