"rCRA"	"rError"
2743	50
2780	50
3131	50
2516	50
3005	50
2438	50
2924	50
2711	50
2871	50
2502	50
2709	50
2987	50
2538	50
2726	50
2492	50
2747	50
2744	50
3100	50
2845	50
2777	50
2869	50
2989	50
2817	50
3116	50
2518	50
2510	50
3073	50
2968	50
3018	50
2456	50
2948	50
2877	50
3023	50
2881	50
2547	50
2967	50
2854	50
3196	50
2894	50
2653	50
2730	50
2833	50
2863	50
3000	50
3074	50
3100	50
2440	50
2695	50
2650	50
2446	50
2501	50
3066	50
2606	50
2927	50
2883	50
3009	50
3178	50
2555	50
2919	50
3200	50
2828	50
2858	50
3024	50
3007	50
2920	50
2961	50
2848	50
2659	50
2697	50
2902	50
2556	50
2459	50
2953	50
2487	50
2796	50
2741	50
3142	50
2941	50
2801	50
2794	50
