"rCRA"	"rError"
26215	20
26387	20
26145	20
26198	20
26311	20
26181	20
26272	20
26068	20
26129	20
26088	20
26453	20
26189	20
26321	20
26224	20
26413	20
26538	20
26216	20
26151	20
26375	20
26294	20
26249	20
26178	20
26248	20
26259	20
26288	20
26217	20
26477	20
26231	20
26197	20
26121	20
26329	20
26339	20
26316	20
25950	20
26301	20
26332	20
26188	20
26409	20
26284	20
26478	20
26079	20
26251	20
25875	20
26189	20
26307	20
26421	20
26051	20
26357	20
26292	20
25996	20
26140	20
25971	20
26093	20
26115	20
26227	20
26072	20
26084	20
26442	20
26290	20
26160	20
26307	20
26334	20
26299	20
26177	20
26131	20
26350	20
26146	20
26193	20
26233	20
26098	20
26089	20
26074	20
26328	20
26317	20
25925	20
26042	20
26371	20
26757	20
26079	20
26114	20
