"rCRA"	"rError"
31630	20
31162	20
30763	20
31423	20
31408	20
31335	20
30752	20
30624	20
31267	20
31273	20
30540	20
31250	20
31468	20
31486	20
30828	20
31646	20
30919	20
31031	20
30526	20
31125	20
31312	20
31230	20
31242	20
31503	20
31400	20
30957	20
31495	20
31487	20
31554	20
30535	20
31363	20
30747	20
31016	20
31376	20
30898	20
31524	20
30627	20
30481	20
31095	20
30679	20
30664	20
31563	20
31410	20
30523	20
30612	20
30869	20
31319	20
30772	20
30801	20
31260	20
31607	20
30852	20
31379	20
30579	20
30651	20
30682	20
31190	20
31003	20
31562	20
31293	20
30724	20
31420	20
31352	20
30864	20
30865	20
31277	20
30928	20
31279	20
31468	20
31156	20
30652	20
31455	20
30885	20
30845	20
31420	20
30626	20
30476	20
31325	20
30726	20
30895	20
