"rCRA"	"rError"
28604	50
28247	50
28350	50
28487	50
28432	50
28384	50
28324	50
28312	50
28305	50
28684	50
28350	50
28339	50
28448	50
28676	50
28315	50
28479	50
28446	50
28531	50
28337	50
28586	50
28392	50
28279	50
28624	50
28532	50
28448	50
28653	50
28146	50
28558	50
28327	50
28354	50
28532	50
28290	50
28528	50
28466	50
28512	50
28490	50
28775	50
28381	50
28613	50
28344	50
28280	50
28481	50
28515	50
28358	50
28226	50
28401	50
28690	50
28607	50
28472	50
28789	50
28419	50
28180	50
28721	50
28163	50
28502	50
28598	50
28653	50
28593	50
28311	50
28445	50
28368	50
28494	50
28494	50
28769	50
28516	50
28635	50
28395	50
28527	50
28400	50
28578	50
28583	50
28634	50
28411	50
28435	50
28712	50
28502	50
28564	50
28473	50
28302	50
28418	50
