"rCRA"	"rError"
28545	20
28307	20
28468	20
29119	20
28390	20
28349	20
28765	20
28730	20
28381	20
28520	20
28571	20
28735	20
28450	20
28477	20
28606	20
28835	20
28304	20
28871	20
28208	20
28732	20
28565	20
28654	20
28673	20
28833	20
28407	20
28580	20
28704	20
28891	20
28679	20
28361	20
28476	20
28328	20
28651	20
28409	20
28420	20
28272	20
28689	20
28342	20
28379	20
28859	20
29060	20
28625	20
28947	20
28285	20
28227	20
28964	20
28381	20
28768	20
28590	20
28394	20
28344	20
28874	20
28905	20
28584	20
28821	20
28178	20
28415	20
28235	20
28471	20
28299	20
28343	20
28568	20
28556	20
28600	20
28347	20
28519	20
28780	20
28537	20
28807	20
28574	20
28669	20
28536	20
28427	20
28499	20
28697	20
28656	20
28668	20
28597	20
28993	20
28430	20
