"rCRA"	"rError"
8037	20
7990	20
7686	20
7418	20
8187	20
7489	20
7972	20
7632	20
7961	20
7580	20
7887	20
7790	20
7779	20
7675	20
7512	20
7471	20
7894	20
7932	20
7755	20
7383	20
7939	20
7417	20
8011	20
8013	20
7755	20
7948	20
7311	20
7912	20
7597	20
7748	20
7848	20
7977	20
7714	20
7415	20
7675	20
7981	20
7710	20
7698	20
7719	20
7930	20
7943	20
7445	20
7368	20
7981	20
8017	20
7487	20
7804	20
7527	20
7438	20
7619	20
7812	20
7259	20
7318	20
7520	20
7450	20
7901	20
7992	20
7467	20
7910	20
7428	20
7665	20
7917	20
7953	20
7897	20
7555	20
8195	20
7942	20
7383	20
7513	20
8073	20
7966	20
8010	20
7859	20
7477	20
7903	20
8197	20
7718	20
7930	20
7851	20
7984	20
