"rCRA"	"rError"
28511	50
28430	50
28960	50
28560	50
28508	50
28711	50
28207	50
28921	50
28411	50
28314	50
28611	50
28225	50
28833	50
28292	50
28553	50
28213	50
28578	50
28517	50
28227	50
28455	50
28612	50
28546	50
28711	50
28845	50
28326	50
28833	50
28538	50
28312	50
28704	50
28841	50
28481	50
28140	50
28218	50
28794	50
28766	50
28610	50
28612	50
28869	50
28623	50
28568	50
28801	50
28269	50
28571	50
28283	50
28336	50
28289	50
28900	50
28573	50
28436	50
28433	50
29054	50
28622	50
28630	50
28125	50
28584	50
28690	50
28863	50
28652	50
29014	50
28685	50
28446	50
28503	50
28514	50
28571	50
28288	50
28360	50
28917	50
28852	50
28662	50
28699	50
28434	50
28717	50
28693	50
28177	50
28654	50
28395	50
28738	50
28462	50
28386	50
28556	50
