"rCRA"	"rError"
7006	50
7067	50
6957	50
7396	50
7292	50
7266	50
7564	50
7462	50
7432	50
7557	50
7296	50
7354	50
6993	50
7515	50
7302	50
6809	50
7389	50
7517	50
6915	50
7651	50
7582	50
6954	50
7392	50
7470	50
7407	50
6858	50
6758	50
7155	50
7433	50
6794	50
6856	50
6640	50
7736	50
6741	50
7487	50
7383	50
6894	50
7495	50
7554	50
7041	50
6874	50
7289	50
7745	50
7432	50
6886	50
7012	50
7713	50
7266	50
6872	50
7696	50
6751	50
7257	50
7332	50
7674	50
7476	50
7402	50
7056	50
6988	50
7252	50
6853	50
7062	50
7163	50
7662	50
7027	50
6915	50
7505	50
7287	50
7461	50
7402	50
7879	50
7386	50
7620	50
7093	50
7745	50
7244	50
6885	50
7668	50
7294	50
7558	50
7747	50
